tên hồ,Qve,Tqx,Qxt,Qxm
Huội Quảng,39.5,0.0,0,0.0
Sơn La,756.0,0.0,0,0.0
Hòa Bình,120.0,113.0,0,113.0
Thác Bà,50.0,0.0,0,0.0
Lai Châu,758.0,655.0,0,655.0
Bản Chát,11.5,0.0,0,0.0
Huội Quảng,28.1,0.0,0,0.0
Sơn La,169.0,278.0,0,278.0
Hòa Bình,640.0,227.0,0,227.0
Thác Bà,20.0,0.0,0,0.0
Lai Châu,106.0,0.0,0,0.0
Bản Chát,11.5,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,195.0,250.0,0,250.0
Hòa Bình,40.0,189.0,0,189.0
Thác Bà,20.0,0.0,0,0.0
Lai Châu,105.0,0.0,0,0.0
Bản Chát,19.7,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,420.0,403.0,0,403.0
Hòa Bình,371.0,364.0,0,364.0
Thác Bà,54.0,0.0,0,0.0
Lai Châu,105.0,0.0,0,0.0
Bản Chát,11.5,0.0,0,0.0
Huội Quảng,28.1,0.0,0,0.0
Sơn La,280.0,0.0,0,0.0
Hòa Bình,40.0,445.0,0,445.0
Thác Bà,45.0,0.0,0,0.0
Lai Châu,105.0,0.0,0,0.0
Bản Chát,14.8,0.0,0,0.0
Huội Quảng,39.5,0.0,0,0.0
Sơn La,393.0,661.0,0,661.0
Hòa Bình,1558.0,981.0,0,981.0
Thác Bà,75.0,0.0,0,0.0
Lai Châu,195.0,398.0,0,398.0
Bản Chát,26.3,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,425.0,904.0,0,904.0
Hòa Bình,1430.0,843.0,0,843.0
Thác Bà,64.0,0.0,0,0.0
Lai Châu,105.0,0.0,0,0.0
Bản Chát,11.5,0.0,0,0.0
Huội Quảng,110.6,59.8,0,59.8
Sơn La,326.0,82.0,0,82.0
Hòa Bình,372.0,365.0,0,365.0
Thác Bà,62.0,0.0,0,0.0
Lai Châu,106.0,0.0,0,0.0
Bản Chát,11.5,0.0,0,0.0
Huội Quảng,62.2,0.0,0,0.0
Sơn La,245.0,245.0,0,245.0
Hòa Bình,294.0,287.0,0,287.0
Thác Bà,62.0,0.0,0,0.0
Lai Châu,105.0,0.0,0,0.0
Bản Chát,19.7,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,622.0,180.0,0,180.0
Hòa Bình,850.0,444.0,0,444.0
Thác Bà,56.0,0.0,0,0.0
Lai Châu,106.0,0.0,0,0.0
Bản Chát,19.7,0.0,0,0.0
Huội Quảng,39.1,0.0,0,0.0
Sơn La,344.0,0.0,0,0.0
Hòa Bình,502.0,495.0,0,495.0
Thác Bà,30.0,0.0,0,0.0
Lai Châu,106.0,0.0,0,0.0
Bản Chát,11.4,79.3,0,79.3
Huội Quảng,148.9,151.9,0,151.9
Sơn La,827.0,0.0,0,0.0
Hòa Bình,744.0,281.0,0,281.0
Thác Bà,40.0,0.0,0,0.0
Lai Châu,105.0,0.0,0,0.0
Bản Chát,11.5,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,582.0,0.0,0,0.0
Hòa Bình,40.0,228.0,0,228.0
Thác Bà,90.0,0.0,0,0.0
Lai Châu,619.0,0.0,0,0.0
Bản Chát,19.7,0.0,0,0.0
Huội Quảng,39.1,0.0,0,0.0
Sơn La,253.0,0.0,0,0.0
Hòa Bình,311.0,304.0,0,304.0
Thác Bà,95.0,0.0,0,0.0
Lai Châu,208.0,0.0,0,0.0
Bản Chát,19.7,0.0,0,0.0
Huội Quảng,61.2,22.0,0,22.0
Sơn La,721.0,0.0,0,0.0
Hòa Bình,40.0,351.0,0,351.0
Thác Bà,90.0,0.0,0,0.0
Lai Châu,105.0,0.0,0,0.0
Bản Chát,23.8,0.0,0,0.0
Huội Quảng,16.7,0.0,0,0.0
Sơn La,373.0,0.0,0,0.0
Hòa Bình,311.0,304.0,0,304.0
Thác Bà,82.0,0.0,0,0.0
Lai Châu,106.0,0.0,0,0.0
Bản Chát,11.4,0.0,0,0.0
Huội Quảng,27.8,0.0,0,0.0
Sơn La,1098.0,54.0,0,54.0
Hòa Bình,805.0,228.0,0,228.0
Thác Bà,62.0,0.0,0,0.0
Lai Châu,516.0,0.0,0,0.0
Bản Chát,19.7,0.0,0,0.0
Huội Quảng,16.7,0.0,0,0.0
Sơn La,513.0,0.0,0,0.0
Hòa Bình,273.0,266.0,0,266.0
Thác Bà,68.0,0.0,0,0.0
Lai Châu,310.0,0.0,0,0.0
Bản Chát,110.6,0.0,0,0.0
Huội Quảng,16.7,0.0,0,0.0
Sơn La,128.0,0.0,0,0.0
Hòa Bình,40.0,227.0,0,227.0
Thác Bà,67.0,0.0,0,0.0
Lai Châu,190.0,393.0,0,393.0
Bản Chát,209.7,0.0,0,0.0
Huội Quảng,16.7,0.0,0,0.0
Sơn La,321.0,290.0,0,290.0
Hòa Bình,710.0,304.0,0,304.0
Thác Bà,67.0,0.0,0,0.0
Lai Châu,106.0,0.0,0,0.0
Bản Chát,85.8,0.0,0,0.0
Huội Quảng,28.1,0.0,0,0.0
Sơn La,982.0,252.0,0,252.0
Hòa Bình,747.0,227.0,0,227.0
Thác Bà,49.0,0.0,0,0.0
Lai Châu,217.0,112.0,0,112.0
Bản Chát,36.3,0.0,0,0.0
Huội Quảng,16.7,0.0,0,0.0
Sơn La,791.0,235.0,0,235.0
Hòa Bình,652.0,303.0,0,303.0
Thác Bà,75.0,0.0,0,0.0
Lai Châu,56.0,0.0,0,0.0
Bản Chát,36.3,0.0,0,0.0
Huội Quảng,16.7,0.0,0,0.0
Sơn La,116.0,0.0,0,0.0
Hòa Bình,40.0,1644.0,0,1644.0
Thác Bà,70.0,442.31,0,442.31
Lai Châu,56.0,0.0,0,0.0
Bản Chát,10.7,0.0,0,0.0
Huội Quảng,16.7,0.0,0,0.0
Sơn La,570.0,370.0,0,370.0
Hòa Bình,455.0,2143.0,0,2143.0
Thác Bà,78.0,444.93,0,444.93
Lai Châu,311.0,0.0,0,0.0
Bản Chát,11.5,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,235.0,125.0,0,125.0
Hòa Bình,408.0,1531.0,0,1531.0
Thác Bà,82.0,446.86,0,446.86
Lai Châu,250.0,0.0,0,0.0
Bản Chát,11.5,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,654.0,160.0,0,160.0
Hòa Bình,929.0,2042.0,0,2042.0
Thác Bà,65.0,449.34,0,449.34
Lai Châu,107.0,0.0,0,0.0
Bản Chát,19.7,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,1083.0,51.0,0,51.0
Hòa Bình,653.0,1207.0,0,1207.0
Thác Bà,65.0,451.55,0,451.55
Lai Châu,413.0,0.0,0,0.0
Bản Chát,44.5,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,1189.0,0.0,0,0.0
Hòa Bình,421.0,1524.0,0,1524.0
Thác Bà,63.0,454.17,0,454.17
Lai Châu,151.0,149.0,0,149.0
Bản Chát,19.7,0.0,0,0.0
Huội Quảng,16.7,0.0,0,0.0
Sơn La,833.0,0.0,0,0.0
Hòa Bình,638.0,1464.0,0,1464.0
Thác Bà,66.0,452.57,0,452.57
Lai Châu,311.0,0.0,0,0.0
Bản Chát,19.7,0.0,0,0.0
Huội Quảng,50.8,0.0,0,0.0
Sơn La,626.0,640.0,0,640.0
Hòa Bình,603.0,1429.0,0,1429.0
Thác Bà,65.0,454.76,0,454.76
Lai Châu,117.0,115.0,0,115.0
Bản Chát,16.7,46.5,0,46.5
Huội Quảng,64.9,36.8,0,36.8
Sơn La,1758.0,369.0,0,369.0
Hòa Bình,2036.0,364.0,0,364.0
Thác Bà,60.0,453.51,0,453.51
Lai Châu,208.0,0.0,0,0.0
Bản Chát,12.0,231.8,0,231.8
Huội Quảng,233.1,295.0,0,295.0
Sơn La,1488.0,95.0,0,95.0
Hòa Bình,1534.0,417.0,0,417.0
Thác Bà,57.0,141.69,0,141.69
Lai Châu,311.0,0.0,0,0.0
Bản Chát,16.7,236.5,0,236.5
Huội Quảng,256.2,47.9,0,47.9
Sơn La,1845.0,549.0,0,549.0
Hòa Bình,838.0,276.0,0,276.0
Thác Bà,72.0,295.54,0,295.54
Lai Châu,106.0,0.0,0,0.0
Bản Chát,44.0,239.1,0,239.1
Huội Quảng,174.2,0.0,0,0.0
Sơn La,520.0,1211.0,0,1211.0
Hòa Bình,1573.0,400.0,0,400.0
Thác Bà,86.0,419.63,0,419.63
Lai Châu,56.0,0.0,0,0.0
Bản Chát,45.6,141.5,0,141.5
Huội Quảng,173.5,44.3,0,44.3
Sơn La,695.0,479.0,0,479.0
Hòa Bình,858.0,296.0,0,296.0
Thác Bà,57.0,355.76,0,355.76
Lai Châu,310.0,0.0,0,0.0
Bản Chát,11.0,0.0,0,0.0
Huội Quảng,27.8,0.0,0,0.0
Sơn La,790.0,0.0,0,0.0
Hòa Bình,1490.0,363.0,0,363.0
Thác Bà,57.0,0.0,0,0.0
Lai Châu,618.0,0.0,0,0.0
Bản Chát,28.0,0.0,0,0.0
Huội Quảng,39.1,0.0,0,0.0
Sơn La,116.0,116.0,0,116.0
Hòa Bình,853.0,286.0,0,286.0
Thác Bà,54.0,0.0,0,0.0
Lai Châu,208.0,0.0,0,0.0
Bản Chát,11.4,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,1111.0,0.0,0,0.0
Hòa Bình,2012.0,325.0,0,325.0
Thác Bà,60.0,0.0,0,0.0
Lai Châu,106.0,0.0,0,0.0
Bản Chát,11.4,0.0,0,0.0
Huội Quảng,27.8,0.0,0,0.0
Sơn La,106.0,0.0,0,0.0
Hòa Bình,238.0,231.0,0,231.0
Thác Bà,72.0,0.0,0,0.0
Lai Châu,58.0,0.0,0,0.0
Bản Chát,11.4,0.0,0,0.0
Huội Quảng,16.6,0.0,0,0.0
Sơn La,556.0,0.0,0,0.0
Hòa Bình,239.0,232.0,0,232.0
Thác Bà,62.0,0.0,0,0.0
Lai Châu,85.0,288.0,0,288.0
Bản Chát,19.7,0.0,0,0.0
Huội Quảng,16.7,0.0,0,0.0
Sơn La,198.0,0.0,0,0.0
Hòa Bình,238.0,231.0,0,231.0
Thác Bà,70.0,0.0,0,0.0
Lai Châu,132.0,336.0,0,336.0
Bản Chát,19.7,0.0,0,0.0
Huội Quảng,16.7,0.0,0,0.0
Sơn La,1011.0,0.0,0,0.0
Hòa Bình,239.0,232.0,0,232.0
Thác Bà,64.0,0.0,0,0.0
Lai Châu,274.0,1505.0,0,1505.0
Bản Chát,13.5,200.3,0,200.3
Huội Quảng,263.0,325.2,0,325.2
Sơn La,2094.0,16.0,0,16.0
Hòa Bình,239.0,232.0,0,232.0
Thác Bà,63.0,0.0,0,0.0
Lai Châu,618.0,0.0,0,0.0
Bản Chát,11.5,0.0,0,0.0
Huội Quảng,28.1,0.0,0,0.0
Sơn La,119.0,115.0,0,115.0
Hòa Bình,1078.0,231.0,0,231.0
Thác Bà,65.0,0.0,0,0.0
Lai Châu,105.0,0.0,0,0.0
Bản Chát,11.4,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,556.0,0.0,0,0.0
Hòa Bình,798.0,231.0,0,231.0
Thác Bà,66.0,0.0,0,0.0
Lai Châu,58.0,0.0,0,0.0
Bản Chát,11.4,0.0,0,0.0
Huội Quảng,16.6,0.0,0,0.0
Sơn La,114.0,0.0,0,0.0
Hòa Bình,238.0,231.0,0,231.0
Thác Bà,67.0,0.0,0,0.0
Lai Châu,58.0,0.0,0,0.0
Bản Chát,11.4,0.0,0,0.0
Huội Quảng,16.6,0.0,0,0.0
Sơn La,432.0,0.0,0,0.0
Hòa Bình,238.0,231.0,0,231.0
Thác Bà,70.0,0.0,0,0.0
Lai Châu,208.0,0.0,0,0.0
Bản Chát,11.4,0.0,0,0.0
Huội Quảng,27.8,0.0,0,0.0
Sơn La,91.0,0.0,0,0.0
Hòa Bình,240.0,233.0,0,233.0
Thác Bà,67.0,0.0,0,0.0
Lai Châu,255.0,48.0,0,48.0
Bản Chát,17.9,0.0,0,0.0
Huội Quảng,16.6,0.0,0,0.0
Sơn La,1120.0,567.0,0,567.0
Hòa Bình,238.0,231.0,0,231.0
Thác Bà,70.0,0.0,0,0.0
Lai Châu,412.0,410.0,0,410.0
Bản Chát,19.7,0.0,0,0.0
Huội Quảng,28.1,0.0,0,0.0
Sơn La,96.0,60.0,0,60.0
Hòa Bình,392.0,721.0,0,721.0
Thác Bà,64.0,434.83,0,434.83
Lai Châu,364.0,362.0,0,362.0
Bản Chát,19.7,0.0,0,0.0
Huội Quảng,16.7,0.0,0,0.0
Sơn La,101.0,279.0,0,279.0
Hòa Bình,516.0,1508.0,0,1508.0
Thác Bà,69.0,437.73,0,437.73
Lai Châu,56.0,0.0,0,0.0
Bản Chát,11.4,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,645.0,589.0,0,589.0
Hòa Bình,635.0,1184.0,0,1184.0
Thác Bà,65.0,441.79,0,441.79
Lai Châu,155.0,153.0,0,153.0
Bản Chát,11.4,0.0,0,0.0
Huội Quảng,16.7,0.0,0,0.0
Sơn La,541.0,502.0,0,502.0
Hòa Bình,586.0,1135.0,0,1135.0
Thác Bà,71.0,463.38,0,463.38
Lai Châu,56.0,0.0,0,0.0
Bản Chát,11.4,0.0,0,0.0
Huội Quảng,28.1,0.0,0,0.0
Sơn La,991.0,44.0,0,44.0
Hòa Bình,313.0,306.0,0,306.0
Thác Bà,64.0,449.14,0,449.14
Lai Châu,311.0,0.0,0,0.0
Bản Chát,11.4,0.0,0,0.0
Huội Quảng,39.5,0.0,0,0.0
Sơn La,1058.0,420.0,0,420.0
Hòa Bình,1138.0,576.0,0,576.0
Thác Bà,60.0,0.0,0,0.0
Lai Châu,311.0,0.0,0,0.0
Bản Chát,11.4,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,1521.0,132.0,0,132.0
Hòa Bình,2106.0,435.0,0,435.0
Thác Bà,60.0,0.0,0,0.0
Lai Châu,208.0,0.0,0,0.0
Bản Chát,11.4,0.0,0,0.0
Huội Quảng,16.7,0.0,0,0.0
Sơn La,1298.0,0.0,0,0.0
Hòa Bình,925.0,363.0,0,363.0
Thác Bà,90.0,0.0,0,0.0
Lai Châu,106.0,0.0,0,0.0
Bản Chát,11.4,0.0,0,0.0
Huội Quảng,28.1,0.0,0,0.0
Sơn La,224.0,0.0,0,0.0
Hòa Bình,40.0,475.0,0,475.0
Thác Bà,68.0,0.0,0,0.0
Lai Châu,56.0,0.0,0,0.0
Bản Chát,11.4,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,1545.0,0.0,0,0.0
Hòa Bình,2259.0,310.0,0,310.0
Thác Bà,70.0,0.0,0,0.0
Lai Châu,311.0,0.0,0,0.0
Bản Chát,11.4,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,824.0,0.0,0,0.0
Hòa Bình,1684.0,290.0,0,290.0
Thác Bà,55.0,0.0,0,0.0
Lai Châu,311.0,0.0,0,0.0
Bản Chát,11.4,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,824.0,0.0,0,0.0
Hòa Bình,1559.0,442.0,0,442.0
Thác Bà,55.0,0.0,0,0.0
Lai Châu,619.0,0.0,0,0.0
Bản Chát,11.4,0.0,0,0.0
Huội Quảng,28.1,0.0,0,0.0
Sơn La,962.0,0.0,0,0.0
Hòa Bình,1427.0,310.0,0,310.0
Thác Bà,58.0,0.0,0,0.0
Lai Châu,619.0,0.0,0,0.0
Bản Chát,11.4,0.0,0,0.0
Huội Quảng,28.1,0.0,0,0.0
Sơn La,962.0,0.0,0,0.0
Hòa Bình,1427.0,310.0,0,310.0
Thác Bà,58.0,0.0,0,0.0
Lai Châu,56.0,0.0,0,0.0
Bản Chát,22.3,68.7,0,68.7
Huội Quảng,93.7,88.0,0,88.0
Sơn La,189.0,0.0,0,0.0
Hòa Bình,569.0,285.0,0,285.0
Thác Bà,68.0,0.0,0,0.0
Lai Châu,208.0,0.0,0,0.0
Bản Chát,26.2,6.6,0,6.6
Huội Quảng,72.9,0.0,0,0.0
Sơn La,72.0,0.0,0,0.0
Hòa Bình,935.0,373.0,0,373.0
Thác Bà,58.0,0.0,0,0.0
Lai Châu,56.0,0.0,0,0.0
Bản Chát,11.3,0.0,0,0.0
Huội Quảng,27.8,0.0,0,0.0
Sơn La,358.0,0.0,0,0.0
Hòa Bình,1434.0,323.0,0,323.0
Thác Bà,58.0,0.0,0,0.0
Lai Châu,40.0,0.0,0,0.0
Bản Chát,23.1,52.6,0,52.6
Huội Quảng,106.9,0.0,0,0.0
Sơn La,329.0,166.0,0,166.0
Hòa Bình,368.0,361.0,0,361.0
Thác Bà,60.0,0.0,0,0.0
Lai Châu,105.0,0.0,0,0.0
Bản Chát,16.3,241.3,0,241.3
Huội Quảng,251.5,257.4,0,257.4
Sơn La,472.0,326.0,0,326.0
Hòa Bình,994.0,432.0,0,432.0
Thác Bà,60.0,0.0,0,0.0
Lai Châu,208.0,0.0,0,0.0
Bản Chát,13.4,197.8,0,197.8
Huội Quảng,220.6,294.1,0,294.1
Sơn La,305.0,568.0,0,568.0
Hòa Bình,718.0,434.0,0,434.0
Thác Bà,59.0,0.0,0,0.0
Lai Châu,56.0,0.0,0,0.0
Bản Chát,11.2,0.0,0,0.0
Huội Quảng,72.9,0.0,0,0.0
Sơn La,153.0,0.0,0,0.0
Hòa Bình,378.0,371.0,0,371.0
Thác Bà,60.0,0.0,0,0.0
Lai Châu,56.0,0.0,0,0.0
Bản Chát,7.2,0.0,0,0.0
Huội Quảng,16.7,0.0,0,0.0
Sơn La,79.0,0.0,0,0.0
Hòa Bình,380.0,373.0,0,373.0
Thác Bà,60.0,0.0,0,0.0
Lai Châu,311.0,0.0,0,0.0
Bản Chát,19.4,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,78.0,0.0,0,0.0
Hòa Bình,40.0,311.0,0,311.0
Thác Bà,63.0,0.0,0,0.0
Lai Châu,105.0,0.0,0,0.0
Bản Chát,11.2,0.0,0,0.0
Huội Quảng,28.1,0.0,0,0.0
Sơn La,502.0,0.0,0,0.0
Hòa Bình,584.0,300.0,0,300.0
Thác Bà,62.0,0.0,0,0.0
Lai Châu,56.0,0.0,0,0.0
Bản Chát,17.4,55.0,0,55.0
Huội Quảng,73.6,0.0,0,0.0
Sơn La,575.0,0.0,0,0.0
Hòa Bình,336.0,329.0,0,329.0
Thác Bà,59.0,0.0,0,0.0
Lai Châu,105.0,0.0,0,0.0
Bản Chát,17.0,22.0,0,22.0
Huội Quảng,96.4,0.0,0,0.0
Sơn La,992.0,0.0,0,0.0
Hòa Bình,319.0,312.0,0,312.0
Thác Bà,60.0,0.0,0,0.0
Lai Châu,213.0,211.0,0,211.0
Bản Chát,14.4,133.5,0,133.5
Huội Quảng,183.1,86.8,0,86.8
Sơn La,977.0,0.0,0,0.0
Hòa Bình,929.0,367.0,0,367.0
Thác Bà,60.0,0.0,0,0.0
Lai Châu,311.0,0.0,0,0.0
Bản Chát,17.0,22.1,0,22.1
Huội Quảng,16.7,0.0,0,0.0
Sơn La,703.0,160.0,0,160.0
Hòa Bình,320.0,313.0,0,313.0
Thác Bà,60.0,0.0,0,0.0
Lai Châu,60.0,0.0,0,0.0
Bản Chát,38.0,82.9,0,82.9
Huội Quảng,186.3,169.0,0,169.0
Sơn La,595.0,39.0,0,39.0
Hòa Bình,385.0,378.0,0,378.0
Thác Bà,55.0,0.0,0,0.0
Lai Châu,56.0,0.0,0,0.0
Bản Chát,11.0,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,207.0,0.0,0,0.0
Hòa Bình,320.0,313.0,0,313.0
Thác Bà,65.0,0.0,0,0.0
Lai Châu,106.0,0.0,0,0.0
Bản Chát,11.0,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,871.0,0.0,0,0.0
Hòa Bình,1145.0,313.0,0,313.0
Thác Bà,61.0,0.0,0,0.0
Lai Châu,208.0,0.0,0,0.0
Bản Chát,12.3,33.3,0,33.3
Huội Quảng,50.3,0.0,0,0.0
Sơn La,137.0,0.0,0,0.0
Hòa Bình,884.0,327.0,0,327.0
Thác Bà,57.0,0.0,0,0.0
Lai Châu,721.0,0.0,0,0.0
Bản Chát,11.0,0.0,0,0.0
Huội Quảng,27.8,0.0,0,0.0
Sơn La,824.0,0.0,0,0.0
Hòa Bình,883.0,326.0,0,326.0
Thác Bà,63.0,0.0,0,0.0
Lai Châu,619.0,0.0,0,0.0
Bản Chát,11.0,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,986.0,0.0,0,0.0
Hòa Bình,666.0,274.0,0,274.0
Thác Bà,55.0,0.0,0,0.0
Lai Châu,74.0,176.0,0,176.0
Bản Chát,11.0,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,769.0,0.0,0,0.0
Hòa Bình,1475.0,368.0,0,368.0
Thác Bà,56.0,0.0,0,0.0
Lai Châu,104.0,307.0,0,307.0
Bản Chát,11.0,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,1100.0,0.0,0,0.0
Hòa Bình,1260.0,374.0,0,374.0
Thác Bà,56.0,0.0,0,0.0
Lai Châu,56.0,0.0,0,0.0
Bản Chát,11.0,0.0,0,0.0
Huội Quảng,27.8,0.0,0,0.0
Sơn La,87.0,0.0,0,0.0
Hòa Bình,978.0,422.0,0,422.0
Thác Bà,68.0,0.0,0,0.0
Lai Châu,56.0,0.0,0,0.0
Bản Chát,10.2,0.0,0,0.0
Huội Quảng,16.6,0.0,0,0.0
Sơn La,88.0,0.0,0,0.0
Hòa Bình,910.0,353.0,0,353.0
Thác Bà,62.0,0.0,0,0.0
Lai Châu,187.0,390.0,0,390.0
Bản Chát,11.0,0.0,0,0.0
Huội Quảng,16.7,0.0,0,0.0
Sơn La,96.0,354.0,0,354.0
Hòa Bình,792.0,235.0,0,235.0
Thác Bà,60.0,0.0,0,0.0
Lai Châu,56.0,0.0,0,0.0
Bản Chát,11.0,0.0,0,0.0
Huội Quảng,39.1,0.0,0,0.0
Sơn La,429.0,139.0,0,139.0
Hòa Bình,1066.0,234.0,0,234.0
Thác Bà,57.0,0.0,0,0.0
Lai Châu,105.0,0.0,0,0.0
Bản Chát,11.0,0.0,0,0.0
Huội Quảng,27.8,0.0,0,0.0
Sơn La,797.0,506.0,0,506.0
Hòa Bình,242.0,235.0,0,235.0
Thác Bà,63.0,0.0,0,0.0
Lai Châu,106.0,0.0,0,0.0
Bản Chát,55.3,244.3,0,244.3
Huội Quảng,232.5,283.0,0,283.0
Sơn La,1575.0,546.0,0,546.0
Hòa Bình,795.0,233.0,0,233.0
Thác Bà,110.0,0.0,0,0.0
Lai Châu,251.0,865.0,0,865.0
Bản Chát,11.0,0.0,0,0.0
Huội Quảng,39.1,0.0,0,0.0
Sơn La,556.0,0.0,0,0.0
Hòa Bình,157.0,705.0,0,705.0
Thác Bà,110.0,0.0,0,0.0
Lai Châu,339.0,748.0,0,748.0
Bản Chát,11.0,0.0,0,0.0
Huội Quảng,16.6,0.0,0,0.0
Sơn La,97.0,250.0,0,250.0
Hòa Bình,40.0,440.0,0,440.0
Thác Bà,110.0,0.0,0,0.0
Lai Châu,278.0,892.0,0,892.0
Bản Chát,11.0,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,88.0,663.0,0,663.0
Hòa Bình,1368.0,811.0,0,811.0
Thác Bà,110.0,0.0,0,0.0
Lai Châu,74.0,791.0,0,791.0
Bản Chát,13.3,122.3,0,122.3
Huội Quảng,193.0,187.7,0,187.7
Sơn La,266.0,1792.0,0,1792.0
Hòa Bình,1593.0,476.0,0,476.0
Thác Bà,56.0,0.0,0,0.0
Lai Châu,619.0,0.0,0,0.0
Bản Chát,16.1,245.1,0,245.1
Huội Quảng,246.3,376.1,0,376.1
Sơn La,470.0,2289.0,0,2289.0
Hòa Bình,1538.0,976.0,0,976.0
Thác Bà,60.0,0.0,0,0.0
Lai Châu,190.0,394.0,0,394.0
Bản Chát,13.2,245.7,0,245.7
Huội Quảng,245.5,375.0,0,375.0
Sơn La,358.0,1982.0,0,1982.0
Hòa Bình,1974.0,1967.0,0,1967.0
Thác Bà,58.0,0.0,0,0.0
Lai Châu,52.0,358.0,0,358.0
Bản Chát,13.9,246.4,0,246.4
Huội Quảng,243.8,373.7,0,373.7
Sơn La,1571.0,2127.0,0,2127.0
Hòa Bình,1863.0,1856.0,0,1856.0
Thác Bà,61.0,0.0,0,0.0
Lai Châu,58.0,0.0,0,0.0
Bản Chát,14.8,247.3,0,247.3
Huội Quảng,260.0,164.0,0,164.0
Sơn La,477.0,1869.0,0,1869.0
Hòa Bình,1178.0,1171.0,0,1171.0
Thác Bà,54.0,0.0,0,0.0
Lai Châu,105.0,0.0,0,0.0
Bản Chát,15.3,247.8,0,247.8
Huội Quảng,232.0,350.0,0,350.0
Sơn La,277.0,563.0,0,563.0
Hòa Bình,275.0,716.0,0,716.0
Thác Bà,60.0,0.0,0,0.0
Lai Châu,60.0,0.0,0,0.0
Bản Chát,10.8,0.0,0,0.0
Huội Quảng,16.6,0.0,0,0.0
Sơn La,92.0,347.0,0,347.0
Hòa Bình,799.0,232.0,0,232.0
Thác Bà,51.0,0.0,0,0.0
Lai Châu,59.0,0.0,0,0.0
Bản Chát,11.0,239.4,0,239.4
Huội Quảng,252.2,145.6,0,145.6
Sơn La,302.0,1046.0,0,1046.0
Hòa Bình,1067.0,500.0,0,500.0
Thác Bà,67.0,0.0,0,0.0
Lai Châu,60.0,0.0,0,0.0
Bản Chát,12.3,63.3,0,63.3
Huội Quảng,70.3,132.6,0,132.6
Sơn La,287.0,0.0,0,0.0
Hòa Bình,395.0,388.0,0,388.0
Thác Bà,75.0,300.96,0,300.96
Lai Châu,58.0,0.0,0,0.0
Bản Chát,9.3,222.0,0,222.0
Huội Quảng,204.3,108.9,0,108.9
Sơn La,220.0,192.0,0,192.0
Hòa Bình,1639.0,232.0,0,232.0
Thác Bà,72.0,300.59,0,300.59
Lai Châu,56.0,0.0,0,0.0
Bản Chát,10.0,238.0,0,238.0
Huội Quảng,181.3,119.7,0,119.7
Sơn La,310.0,276.0,0,276.0
Hòa Bình,368.0,361.0,0,361.0
Thác Bà,62.0,0.0,0,0.0
Lai Châu,96.0,402.0,0,402.0
Bản Chát,10.5,231.0,0,231.0
Huội Quảng,218.3,144.7,0,144.7
Sơn La,821.0,499.0,0,499.0
Hòa Bình,984.0,417.0,0,417.0
Thác Bà,66.0,344.36,0,344.36
Lai Châu,56.0,0.0,0,0.0
Bản Chát,7.3,250.9,0,250.9
Huội Quảng,223.9,376.8,0,376.8
Sơn La,282.0,291.0,0,291.0
Hòa Bình,463.0,456.0,0,456.0
Thác Bà,64.0,0.0,0,0.0
Lai Châu,209.0,0.0,0,0.0
Bản Chát,10.1,249.0,0,249.0
Huội Quảng,269.5,376.9,0,376.9
Sơn La,373.0,251.0,0,251.0
Hòa Bình,799.0,232.0,0,232.0
Thác Bà,63.0,0.0,0,0.0
Lai Châu,77.0,589.0,0,589.0
Bản Chát,5.5,252.1,0,252.1
Huội Quảng,252.8,371.4,0,371.4
Sơn La,1255.0,1559.0,0,1559.0
Hòa Bình,1446.0,1439.0,0,1439.0
Thác Bà,61.0,0.0,0,0.0
Lai Châu,56.0,0.0,0,0.0
Bản Chát,6.5,253.1,0,253.1
Huội Quảng,207.7,371.0,0,371.0
